benchmark,data_loc,exec_loc,sm_percentage,num_threads,cold_start,iteration,total_time_ms,data_transfer_time_ms,computation_time_ms,wall_time_ms,avg_total_ms,max_total_ms,min_total_ms,avg_transfer_ms,avg_computation_ms
bfs,cpu,gpu,10.0,4.0,1.0,1.0,18.057,3.461,14.496,1681.7629078868777,18.057,18.057,18.057,3.461,14.496
bfs,cpu,gpu,20.0,4.0,1.0,1.0,16.298,3.44,12.759,1572.180951014161,16.298,16.298,16.298,3.44,12.759
bfs,cpu,gpu,30.0,4.0,1.0,1.0,16.501,3.446,12.956,1564.283526968211,16.501,16.501,16.501,3.446,12.956
bfs,cpu,gpu,40.0,4.0,1.0,1.0,15.029,3.426,11.506,1578.7907971534878,15.029,15.029,15.029,3.426,11.506
bfs,cpu,gpu,50.0,4.0,1.0,1.0,15.091,3.444,11.549,1551.2405349873006,15.091,15.091,15.091,3.444,11.549
bfs,cpu,gpu,60.0,4.0,1.0,1.0,14.817,3.43,11.29,1571.4986990205944,14.817,14.817,14.817,3.43,11.29
bfs,cpu,gpu,70.0,4.0,1.0,1.0,14.854,3.443,11.309,1549.2380689829588,14.854,14.854,14.854,3.443,11.309
bfs,cpu,gpu,80.0,4.0,1.0,1.0,15.364,3.806,11.461,1582.6459100935608,15.364,15.364,15.364,3.806,11.461
bfs,cpu,gpu,90.0,4.0,1.0,1.0,15.93,3.485,12.346,1554.9187588039786,15.93,15.93,15.93,3.485,12.346
bfs,cpu,gpu,100.0,4.0,1.0,1.0,16.091,3.452,12.545,1545.9675760939717,16.091,16.091,16.091,3.452,12.545
nn,cpu,gpu,10.0,4.0,1.0,1.0,9.649,0.156,8.919,868.7987099401653,9.649,9.649,9.649,0.156,8.919
nn,cpu,gpu,20.0,4.0,1.0,1.0,10.661,0.158,9.931,874.7214109171182,10.661,10.661,10.661,0.158,9.931
nn,cpu,gpu,30.0,4.0,1.0,1.0,10.631,0.156,9.901,860.3228740394115,10.631,10.631,10.631,0.156,9.901
nn,cpu,gpu,40.0,4.0,1.0,1.0,10.37,0.146,9.657,852.1551880985498,10.37,10.37,10.37,0.146,9.657
nn,cpu,gpu,50.0,4.0,1.0,1.0,10.545,0.161,9.795,849.5119421277195,10.545,10.545,10.545,0.161,9.795
nn,cpu,gpu,60.0,4.0,1.0,1.0,10.52,0.154,9.792,871.3467279449105,10.52,10.52,10.52,0.154,9.792
nn,cpu,gpu,70.0,4.0,1.0,1.0,10.396,0.156,9.669,854.2593810707331,10.396,10.396,10.396,0.156,9.669
nn,cpu,gpu,80.0,4.0,1.0,1.0,10.669,0.496,9.603,844.6703299414366,10.669,10.669,10.669,0.496,9.603
nn,cpu,gpu,90.0,4.0,1.0,1.0,10.784,0.157,10.051,861.2046069465578,10.784,10.784,10.784,0.157,10.051
nn,cpu,gpu,100.0,4.0,1.0,1.0,10.415,0.15,9.693,840.5940369702876,10.415,10.415,10.415,0.15,9.693
leukocyte,cpu,gpu,10.0,4.0,1.0,1.0,117.061,0.109,9.412,959.9508321844041,117.061,117.061,117.061,0.109,9.412
leukocyte,cpu,gpu,20.0,4.0,1.0,1.0,109.796,0.108,6.065,934.2367069330066,109.796,109.796,109.796,0.108,6.065
leukocyte,cpu,gpu,30.0,4.0,1.0,1.0,107.062,0.104,5.248,949.6489160228521,107.062,107.062,107.062,0.104,5.248
leukocyte,cpu,gpu,40.0,4.0,1.0,1.0,106.141,0.106,4.458,923.5066340770572,106.141,106.141,106.141,0.106,4.458
leukocyte,cpu,gpu,50.0,4.0,1.0,1.0,105.343,0.109,4.002,926.5448451042175,105.343,105.343,105.343,0.109,4.002
leukocyte,cpu,gpu,60.0,4.0,1.0,1.0,105.741,0.107,3.616,959.6897200681269,105.741,105.741,105.741,0.107,3.616
leukocyte,cpu,gpu,70.0,4.0,1.0,1.0,104.947,0.106,3.203,960.9888799022883,104.947,104.947,104.947,0.106,3.203
leukocyte,cpu,gpu,80.0,4.0,1.0,1.0,104.666,0.107,2.837,937.5990671105683,104.666,104.666,104.666,0.107,2.837
leukocyte,cpu,gpu,90.0,4.0,1.0,1.0,104.223,0.107,2.752,916.5968610905111,104.223,104.223,104.223,0.107,2.752
leukocyte,cpu,gpu,100.0,4.0,1.0,1.0,104.771,0.109,2.636,922.8713249322027,104.771,104.771,104.771,0.109,2.636
