benchmark,data_loc,exec_loc,num_threads,sm_percentage,iteration,transfer_time_ms,computation_time_ms,total_time_ms
conv2d,cpu,cpu,1,,0,0.0,73.327,73.327
conv2d,cpu,cpu,1,,1,0.0,74.099,74.099
conv2d,cpu,cpu,1,,2,0.0,73.169,73.169
conv2d,cpu,cpu,1,,3,0.0,73.091,73.091
conv2d,cpu,cpu,1,,4,0.0,72.942,72.942
nbody,cpu,cpu,1,,0,0.0,2530.094,2530.094
nbody,cpu,cpu,1,,1,0.0,2528.368,2528.368
nbody,cpu,cpu,1,,2,0.0,2529.732,2529.732
nbody,cpu,cpu,1,,3,0.0,2557.063,2557.063
nbody,cpu,cpu,1,,4,0.0,2532.713,2532.713
conv2d,cpu,cpu,2,,0,0.0,73.131,73.131
conv2d,cpu,cpu,2,,1,0.0,73.62,73.62
conv2d,cpu,cpu,2,,2,0.0,72.573,72.573
conv2d,cpu,cpu,2,,3,0.0,72.263,72.263
conv2d,cpu,cpu,2,,4,0.0,72.145,72.145
nbody,cpu,cpu,2,,0,0.0,2513.063,2513.063
nbody,cpu,cpu,2,,1,0.0,2510.874,2510.874
nbody,cpu,cpu,2,,2,0.0,2509.183,2509.183
nbody,cpu,cpu,2,,3,0.0,2547.251,2547.251
nbody,cpu,cpu,2,,4,0.0,2510.758,2510.758
conv2d,cpu,cpu,4,,0,0.0,72.783,72.783
conv2d,cpu,cpu,4,,1,0.0,73.184,73.184
conv2d,cpu,cpu,4,,2,0.0,73.349,73.349
conv2d,cpu,cpu,4,,3,0.0,72.877,72.877
conv2d,cpu,cpu,4,,4,0.0,72.889,72.889
nbody,cpu,cpu,4,,0,0.0,3125.848,3125.848
nbody,cpu,cpu,4,,1,0.0,2956.783,2956.783
nbody,cpu,cpu,4,,2,0.0,2767.528,2767.528
nbody,cpu,cpu,4,,3,0.0,2671.117,2671.117
nbody,cpu,cpu,4,,4,0.0,2687.46,2687.46
conv2d,cpu,cpu,8,,0,0.0,73.84,73.84
conv2d,cpu,cpu,8,,1,0.0,75.325,75.325
conv2d,cpu,cpu,8,,2,0.0,74.459,74.459
conv2d,cpu,cpu,8,,3,0.0,73.512,73.512
conv2d,cpu,cpu,8,,4,0.0,74.319,74.319
nbody,cpu,cpu,8,,0,0.0,3140.274,3140.274
nbody,cpu,cpu,8,,1,0.0,2962.141,2962.141
nbody,cpu,cpu,8,,2,0.0,2749.778,2749.778
nbody,cpu,cpu,8,,3,0.0,2656.523,2656.523
nbody,cpu,cpu,8,,4,0.0,2640.16,2640.16
conv2d,cpu,cpu,16,,0,0.0,73.213,73.213
conv2d,cpu,cpu,16,,1,0.0,74.397,74.397
conv2d,cpu,cpu,16,,2,0.0,73.201,73.201
conv2d,cpu,cpu,16,,3,0.0,72.633,72.633
conv2d,cpu,cpu,16,,4,0.0,72.735,72.735
nbody,cpu,cpu,16,,0,0.0,3256.512,3256.512
nbody,cpu,cpu,16,,1,0.0,3015.864,3015.864
nbody,cpu,cpu,16,,2,0.0,2787.295,2787.295
nbody,cpu,cpu,16,,3,0.0,2690.352,2690.352
nbody,cpu,cpu,16,,4,0.0,2674.465,2674.465
conv2d,cpu,cpu,36,,0,0.0,74.84,74.84
conv2d,cpu,cpu,36,,1,0.0,74.184,74.184
conv2d,cpu,cpu,36,,2,0.0,72.741,72.741
conv2d,cpu,cpu,36,,3,0.0,72.618,72.618
conv2d,cpu,cpu,36,,4,0.0,73.297,73.297
nbody,cpu,cpu,36,,0,0.0,3341.091,3341.091
nbody,cpu,cpu,36,,1,0.0,3135.718,3135.718
nbody,cpu,cpu,36,,2,0.0,2844.558,2844.558
nbody,cpu,cpu,36,,3,0.0,2674.589,2674.589
nbody,cpu,cpu,36,,4,0.0,2657.987,2657.987
conv2d,cpu,cpu,72,,0,0.0,74.111,74.111
conv2d,cpu,cpu,72,,1,0.0,74.107,74.107
conv2d,cpu,cpu,72,,2,0.0,74.439,74.439
conv2d,cpu,cpu,72,,3,0.0,73.445,73.445
conv2d,cpu,cpu,72,,4,0.0,73.286,73.286
nbody,cpu,cpu,72,,0,0.0,3295.656,3295.656
nbody,cpu,cpu,72,,1,0.0,3081.309,3081.309
nbody,cpu,cpu,72,,2,0.0,2820.263,2820.263
nbody,cpu,cpu,72,,3,0.0,2693.21,2693.21
nbody,cpu,cpu,72,,4,0.0,2715.337,2715.337
conv2d,cpu,gpu,,10,0,0.222,154.541,154.763
conv2d,cpu,gpu,,10,1,0.206,154.947,155.154
conv2d,cpu,gpu,,10,2,0.206,153.662,153.867
conv2d,cpu,gpu,,10,3,0.2,153.711,153.911
conv2d,cpu,gpu,,10,4,0.203,152.655,152.858
nbody,cpu,gpu,,10,0,0.117,226.236,226.352
nbody,cpu,gpu,,10,1,0.133,226.614,226.747
nbody,cpu,gpu,,10,2,0.131,226.234,226.365
nbody,cpu,gpu,,10,3,0.129,226.467,226.596
nbody,cpu,gpu,,10,4,0.124,226.554,226.678
conv2d,cpu,gpu,,20,0,0.202,169.633,169.835
conv2d,cpu,gpu,,20,1,0.205,167.792,167.997
conv2d,cpu,gpu,,20,2,0.21,164.337,164.547
conv2d,cpu,gpu,,20,3,0.194,162.122,162.316
conv2d,cpu,gpu,,20,4,0.201,158.961,159.162
nbody,cpu,gpu,,20,0,0.113,148.994,149.107
nbody,cpu,gpu,,20,1,0.129,149.307,149.436
nbody,cpu,gpu,,20,2,0.126,148.947,149.073
nbody,cpu,gpu,,20,3,0.131,148.998,149.129
nbody,cpu,gpu,,20,4,0.128,149.155,149.283
conv2d,cpu,gpu,,30,0,0.2,179.984,180.184
conv2d,cpu,gpu,,30,1,0.199,178.732,178.931
conv2d,cpu,gpu,,30,2,0.201,169.798,170.0
conv2d,cpu,gpu,,30,3,0.199,173.355,173.553
conv2d,cpu,gpu,,30,4,0.197,171.072,171.269
nbody,cpu,gpu,,30,0,0.119,126.851,126.969
nbody,cpu,gpu,,30,1,0.127,128.202,128.329
nbody,cpu,gpu,,30,2,0.12,126.242,126.361
nbody,cpu,gpu,,30,3,0.121,126.012,126.133
nbody,cpu,gpu,,30,4,0.127,126.305,126.431
conv2d,cpu,gpu,,40,0,0.272,180.888,181.16
conv2d,cpu,gpu,,40,1,0.28,183.735,184.015
conv2d,cpu,gpu,,40,2,0.242,175.923,176.165
conv2d,cpu,gpu,,40,3,0.237,171.927,172.164
conv2d,cpu,gpu,,40,4,0.231,169.549,169.78
nbody,cpu,gpu,,40,0,0.167,156.76,156.928
nbody,cpu,gpu,,40,1,0.178,146.341,146.519
nbody,cpu,gpu,,40,2,0.172,146.246,146.418
nbody,cpu,gpu,,40,3,0.178,145.349,145.527
nbody,cpu,gpu,,40,4,0.177,146.407,146.584
conv2d,cpu,gpu,,50,0,0.292,191.473,191.765
conv2d,cpu,gpu,,50,1,0.294,181.557,181.85
conv2d,cpu,gpu,,50,2,0.289,182.818,183.107
conv2d,cpu,gpu,,50,3,0.275,176.414,176.689
conv2d,cpu,gpu,,50,4,0.267,169.206,169.472
nbody,cpu,gpu,,50,0,0.159,151.032,151.191
nbody,cpu,gpu,,50,1,0.176,149.052,149.228
nbody,cpu,gpu,,50,2,0.192,141.359,141.551
nbody,cpu,gpu,,50,3,0.204,144.871,145.075
nbody,cpu,gpu,,50,4,0.187,146.151,146.339
conv2d,cpu,gpu,,60,0,0.266,196.646,196.912
conv2d,cpu,gpu,,60,1,0.272,183.954,184.226
conv2d,cpu,gpu,,60,2,0.261,177.599,177.86
conv2d,cpu,gpu,,60,3,0.26,173.968,174.227
conv2d,cpu,gpu,,60,4,0.255,171.642,171.897
nbody,cpu,gpu,,60,0,0.147,136.501,136.649
nbody,cpu,gpu,,60,1,0.173,137.152,137.324
nbody,cpu,gpu,,60,2,0.174,135.985,136.159
nbody,cpu,gpu,,60,3,0.173,135.519,135.691
nbody,cpu,gpu,,60,4,0.167,136.43,136.597
conv2d,cpu,gpu,,70,0,0.249,164.783,165.032
conv2d,cpu,gpu,,70,1,0.263,163.713,163.976
conv2d,cpu,gpu,,70,2,0.259,162.471,162.729
conv2d,cpu,gpu,,70,3,0.246,160.362,160.608
conv2d,cpu,gpu,,70,4,0.248,160.517,160.765
nbody,cpu,gpu,,70,0,0.132,137.886,138.018
nbody,cpu,gpu,,70,1,0.176,138.738,138.913
nbody,cpu,gpu,,70,2,0.16,133.205,133.365
nbody,cpu,gpu,,70,3,0.151,133.907,134.058
nbody,cpu,gpu,,70,4,0.157,133.802,133.959
conv2d,cpu,gpu,,80,0,0.248,159.826,160.074
conv2d,cpu,gpu,,80,1,0.25,160.359,160.609
conv2d,cpu,gpu,,80,2,0.248,157.93,158.178
conv2d,cpu,gpu,,80,3,0.25,161.297,161.547
conv2d,cpu,gpu,,80,4,0.251,157.932,158.182
nbody,cpu,gpu,,80,0,0.137,136.391,136.528
nbody,cpu,gpu,,80,1,0.156,136.034,136.19
nbody,cpu,gpu,,80,2,0.156,135.578,135.733
nbody,cpu,gpu,,80,3,0.16,135.923,136.083
nbody,cpu,gpu,,80,4,0.16,135.469,135.63
conv2d,cpu,gpu,,90,0,0.245,158.299,158.544
conv2d,cpu,gpu,,90,1,0.236,151.28,151.517
conv2d,cpu,gpu,,90,2,0.238,152.009,152.247
conv2d,cpu,gpu,,90,3,0.228,151.872,152.1
conv2d,cpu,gpu,,90,4,0.231,150.621,150.852
nbody,cpu,gpu,,90,0,0.136,136.984,137.12
nbody,cpu,gpu,,90,1,0.158,138.429,138.587
nbody,cpu,gpu,,90,2,0.165,136.697,136.862
nbody,cpu,gpu,,90,3,0.164,136.61,136.773
nbody,cpu,gpu,,90,4,0.159,136.748,136.907
conv2d,cpu,gpu,,100,0,0.253,193.629,193.883
conv2d,cpu,gpu,,100,1,0.357,185.482,185.84
conv2d,cpu,gpu,,100,2,0.341,181.106,181.447
conv2d,cpu,gpu,,100,3,0.26,172.128,172.389
conv2d,cpu,gpu,,100,4,0.248,167.707,167.955
nbody,cpu,gpu,,100,0,0.12,127.703,127.823
nbody,cpu,gpu,,100,1,0.152,128.228,128.38
nbody,cpu,gpu,,100,2,0.155,127.317,127.473
nbody,cpu,gpu,,100,3,0.155,127.632,127.788
nbody,cpu,gpu,,100,4,0.155,127.628,127.783
