benchmark,mode,model_location,execution_location,is_coldstart,avg_total_time,avg_computation_time,avg_transfer_time,thread_percentage,num_runs
bfs,cpu,cpu,cpu,False,0.0416416,0.0416414,,1,5
nn,cpu,cpu,cpu,False,0.0058248000218,,,1,5
bfs,cpu,cpu,cpu,False,0.0415518,0.0415514,,1,5
nn,cpu,cpu,cpu,False,0.0057660000398,,,1,5
leukocyte,cpu,cpu,cpu,False,5.395306,0.259494,,1,5
bfs,gpu-cpu,gpu,cpu,False,0.1271374,0.1268588,0.0002784,1,5
nn,gpu-cpu,gpu,cpu,False,0.0434364,0.0064504,0.0352708,1,5
leukocyte,gpu-cpu,gpu,cpu,False,5.4215906,5.4215594000000005,3.1e-05,1,5
bfs,cpu,cpu,cpu,True,0.0435312,0.0435308,,1,5
nn,cpu,cpu,cpu,True,0.00605740007,,,1,5
leukocyte,cpu,cpu,cpu,True,5.398248,0.259862,,1,5
bfs,gpu-cpu,gpu,cpu,True,0.1276756,0.1273988,0.000277,1,5
nn,gpu-cpu,gpu,cpu,True,0.043647200000000004,0.006807,0.0351746,1,5
leukocyte,gpu-cpu,gpu,cpu,True,5.4185474000000005,5.4185158,3.14e-05,1,5
bfs,cpu,cpu,cpu,False,0.0222784,0.0222784,,2,5
nn,cpu,cpu,cpu,False,0.0121470000596,,,2,5
leukocyte,cpu,cpu,cpu,False,2.944578,0.130922,,2,5
bfs,gpu-cpu,gpu,cpu,False,0.0666144,0.06633800000000001,0.0002762,2,5
nn,gpu-cpu,gpu,cpu,False,0.045491000000000004,0.008237,0.0352482,2,5
leukocyte,gpu-cpu,gpu,cpu,False,2.951531,2.9514996,3.1e-05,2,5
bfs,cpu,cpu,cpu,True,0.0227658,0.0227656,,2,5
nn,cpu,cpu,cpu,True,0.0119844000786,,,2,5
leukocyte,cpu,cpu,cpu,True,2.944188,0.131138,,2,5
bfs,gpu-cpu,gpu,cpu,True,0.0669204,0.0666426,0.0002778,2,5
nn,gpu-cpu,gpu,cpu,True,0.0451264,0.0078586,0.0352308,2,5
leukocyte,gpu-cpu,gpu,cpu,True,2.9407536,2.9407216,3.1e-05,2,5
bfs,cpu,cpu,cpu,False,0.011359,0.011359,,4,5
nn,cpu,cpu,cpu,False,0.0194067994132,,,4,5
leukocyte,cpu,cpu,cpu,False,1.502766,0.065952,,4,5
bfs,gpu-cpu,gpu,cpu,False,0.033775,0.0334954,0.0002794,4,5
nn,gpu-cpu,gpu,cpu,False,0.0458232,0.0084294,0.0353204,4,5
leukocyte,gpu-cpu,gpu,cpu,False,1.4990882,1.4990572,3.08e-05,4,5
bfs,cpu,cpu,cpu,True,0.011445,0.0114448,,4,5
nn,cpu,cpu,cpu,True,0.017767200246399998,,,4,5
leukocyte,cpu,cpu,cpu,True,1.487042,0.065626,,4,5
bfs,gpu-cpu,gpu,cpu,True,0.0338856,0.0336078,0.0002778,4,5
nn,gpu-cpu,gpu,cpu,True,0.046280800000000004,0.0089526,0.035266,4,5
leukocyte,gpu-cpu,gpu,cpu,True,1.4976296,1.4975986000000001,3.12e-05,4,5
bfs,cpu,cpu,cpu,False,0.0058924,0.005892,,8,5
nn,cpu,cpu,cpu,False,0.0556134007872,,,8,5
leukocyte,cpu,cpu,cpu,False,0.862674,0.03339,,8,5
bfs,gpu-cpu,gpu,cpu,False,0.0180832,0.0178054,0.0002774,8,5
nn,gpu-cpu,gpu,cpu,False,0.048061,0.0107818,0.035204400000000004,8,5
leukocyte,gpu-cpu,gpu,cpu,False,0.8635638,0.8635324,3.14e-05,8,5
bfs,cpu,cpu,cpu,True,0.0060066,0.0060066,,8,5
nn,cpu,cpu,cpu,True,0.0399757996202,,,8,5
leukocyte,cpu,cpu,cpu,True,0.862946,0.033506,,8,5
bfs,gpu-cpu,gpu,cpu,True,0.0181706,0.0178906,0.00027979999999999997,8,5
nn,gpu-cpu,gpu,cpu,True,0.0480918,0.0106946,0.0351974,8,5
leukocyte,gpu-cpu,gpu,cpu,True,0.8692105999999999,0.8691795999999999,3.08e-05,8,5
bfs,cpu,cpu,cpu,False,0.0041328,0.0041328,,16,5
nn,cpu,cpu,cpu,False,0.1335563987492,,,16,5
leukocyte,cpu,cpu,cpu,False,0.528672,0.017306,,16,5
bfs,gpu-cpu,gpu,cpu,False,0.0114406,0.0111638,0.0002768,16,5
nn,gpu-cpu,gpu,cpu,False,0.0498594,0.0124148,0.0353928,16,5
leukocyte,gpu-cpu,gpu,cpu,False,0.5311163999999999,0.5310848,3.12e-05,16,5
bfs,cpu,cpu,cpu,True,0.003438,0.0034378,,16,5
nn,cpu,cpu,cpu,True,0.1367126002908,,,16,5
leukocyte,cpu,cpu,cpu,True,0.527124,0.017374,,16,5
bfs,gpu-cpu,gpu,cpu,True,0.0113774,0.0111004,0.000277,16,5
nn,gpu-cpu,gpu,cpu,True,0.0502012,0.013057000000000001,0.0350308,16,5
leukocyte,gpu-cpu,gpu,cpu,True,0.530283,0.530252,3.08e-05,16,5
bfs,cpu,cpu,cpu,False,0.0024516,0.0024512,,32,5
nn,cpu,cpu,cpu,False,0.5528467953208,,,32,5
leukocyte,cpu,cpu,cpu,False,0.360154,0.010696,,32,5
bfs,gpu-cpu,gpu,cpu,False,0.0105938,0.0103168,0.0002768,32,5
nn,gpu-cpu,gpu,cpu,False,0.0605976,0.0229536,0.035484999999999996,32,5
leukocyte,gpu-cpu,gpu,cpu,False,0.36119,0.361159,3.1e-05,32,5
bfs,cpu,cpu,cpu,True,0.002493,0.002493,,32,5
nn,cpu,cpu,cpu,True,0.5323297977446,,,32,5
leukocyte,cpu,cpu,cpu,True,0.358082,0.009654,,32,5
bfs,gpu-cpu,gpu,cpu,True,0.0087346,0.0084372,0.0002972,32,5
nn,gpu-cpu,gpu,cpu,True,0.0580382,0.0205066,0.0353678,32,5
leukocyte,gpu-cpu,gpu,cpu,True,0.3632732,0.3632424,3.1e-05,32,5
bfs,cpu,cpu,cpu,False,0.002516,0.0025158000000000003,,64,5
nn,cpu,cpu,cpu,False,2.3188246011736,,,64,5
leukocyte,cpu,cpu,cpu,False,0.201348,0.009164,,64,5
bfs,gpu-cpu,gpu,cpu,False,0.0085594,0.0082806,0.0002786,64,5
nn,gpu-cpu,gpu,cpu,False,0.0863598,0.0394116,0.0445628,64,5
leukocyte,gpu-cpu,gpu,cpu,False,0.201991,0.2019454,4.52e-05,64,5
bfs,cpu,cpu,cpu,True,0.0029204,0.00292,,64,5
nn,cpu,cpu,cpu,True,2.2923670053482,,,64,5
leukocyte,cpu,cpu,cpu,True,0.200152,0.008038,,64,5
bfs,gpu-cpu,gpu,cpu,True,0.0082632,0.0079828,0.0002802,64,5
nn,gpu-cpu,gpu,cpu,True,0.0734642,0.0359034,0.0352906,64,5
leukocyte,gpu-cpu,gpu,cpu,True,0.2024162,0.2023848,3.1e-05,64,5
bfs,cpu,cpu,cpu,False,0.0026622,0.0026622,,72,5
nn,cpu,cpu,cpu,False,3.3633426189422,,,72,5
leukocyte,cpu,cpu,cpu,False,0.19988,0.00755,,72,5
bfs,gpu-cpu,gpu,cpu,False,0.0078422,0.0075645999999999994,0.00027759999999999997,72,5
nn,gpu-cpu,gpu,cpu,False,0.0821856,0.0440698,0.0355318,72,5
leukocyte,gpu-cpu,gpu,cpu,False,0.2012346,0.2012034,3.1e-05,72,5
bfs,cpu,cpu,cpu,True,0.002979,0.0029788,,72,5
nn,cpu,cpu,cpu,True,2.9298039913178,,,72,5
leukocyte,cpu,cpu,cpu,True,0.20004,0.008562,,72,5
bfs,gpu-cpu,gpu,cpu,True,0.009759,0.0094806,0.0002782,72,5
nn,gpu-cpu,gpu,cpu,True,0.0818842,0.043669,0.0355828,72,5
leukocyte,gpu-cpu,gpu,cpu,True,0.202312,0.2022812,3.08e-05,72,5
bfs,gpu-gpu,gpu,gpu,False,0.012596600000000001,,,10,5
nn,gpu-gpu,gpu,gpu,False,0.009376,,,10,5
leukocyte,gpu-gpu,gpu,gpu,False,0.08991439999999999,0.0061200000000000004,,10,5
bfs,gpu,cpu,gpu,False,0.0121654,,,10,5
nn,gpu,cpu,gpu,False,0.0103536,,,10,5
bfs,gpu-gpu,gpu,gpu,True,0.0123004,,,10,5
nn,gpu-gpu,gpu,gpu,True,0.0093174,,,10,5
leukocyte,gpu-gpu,gpu,gpu,True,0.0907358,0.006486,,10,5
bfs,gpu,cpu,gpu,True,0.0122696,,,10,5
nn,gpu,cpu,gpu,True,0.0099706,,,10,5
bfs,gpu-gpu,gpu,gpu,False,0.0127042,,,20,5
nn,gpu-gpu,gpu,gpu,False,0.0094958,,,20,5
leukocyte,gpu-gpu,gpu,gpu,False,0.0835432,0.0038380000000000003,,20,5
bfs,gpu,cpu,gpu,False,0.0116382,,,20,5
nn,gpu,cpu,gpu,False,0.010441,,,20,5
bfs,gpu-gpu,gpu,gpu,True,0.0116728,,,20,5
nn,gpu-gpu,gpu,gpu,True,0.0093856,,,20,5
leukocyte,gpu-gpu,gpu,gpu,True,0.0835116,0.0038,,20,5
bfs,gpu,cpu,gpu,True,0.0118462,,,20,5
nn,gpu,cpu,gpu,True,0.009987399999999999,,,20,5
bfs,gpu-gpu,gpu,gpu,False,0.011253,,,30,5
nn,gpu-gpu,gpu,gpu,False,0.0094878,,,30,5
leukocyte,gpu-gpu,gpu,gpu,False,0.0808604,0.003482,,30,5
bfs,gpu,cpu,gpu,False,0.0112846,,,30,5
nn,gpu,cpu,gpu,False,0.0099702,,,30,5
bfs,gpu-gpu,gpu,gpu,True,0.011462,,,30,5
nn,gpu-gpu,gpu,gpu,True,0.0092184,,,30,5
leukocyte,gpu-gpu,gpu,gpu,True,0.08054839999999999,0.0035340000000000002,,30,5
bfs,gpu,cpu,gpu,True,0.0113984,,,30,5
nn,gpu,cpu,gpu,True,0.010002,,,30,5
bfs,gpu-gpu,gpu,gpu,False,0.0111188,,,40,5
nn,gpu-gpu,gpu,gpu,False,0.0093506,,,40,5
leukocyte,gpu-gpu,gpu,gpu,False,0.0795088,0.002662,,40,5
bfs,gpu,cpu,gpu,False,0.0114408,,,40,5
nn,gpu,cpu,gpu,False,0.010348399999999999,,,40,5
bfs,gpu-gpu,gpu,gpu,True,0.0114746,,,40,5
nn,gpu-gpu,gpu,gpu,True,0.0091596,,,40,5
leukocyte,gpu-gpu,gpu,gpu,True,0.07947560000000001,0.002666,,40,5
bfs,gpu,cpu,gpu,True,0.011285400000000001,,,40,5
nn,gpu,cpu,gpu,True,0.0100418,,,40,5
bfs,gpu-gpu,gpu,gpu,False,0.011211,,,50,5
nn,gpu-gpu,gpu,gpu,False,0.0093354,,,50,5
leukocyte,gpu-gpu,gpu,gpu,False,0.079613,0.002434,,50,5
bfs,gpu,cpu,gpu,False,0.0111084,,,50,5
nn,gpu,cpu,gpu,False,0.0102358,,,50,5
bfs,gpu-gpu,gpu,gpu,True,0.011216,,,50,5
nn,gpu-gpu,gpu,gpu,True,0.009186,,,50,5
leukocyte,gpu-gpu,gpu,gpu,True,0.07977100000000001,0.003058,,50,5
bfs,gpu,cpu,gpu,True,0.0111622,,,50,5
nn,gpu,cpu,gpu,True,0.0097602,,,50,5
bfs,gpu-gpu,gpu,gpu,False,0.0109648,,,60,5
nn,gpu-gpu,gpu,gpu,False,0.0093522,,,60,5
leukocyte,gpu-gpu,gpu,gpu,False,0.0791416,0.002048,,60,5
bfs,gpu,cpu,gpu,False,0.011731,,,60,5
nn,gpu,cpu,gpu,False,0.0103072,,,60,5
bfs,gpu-gpu,gpu,gpu,True,0.0115036,,,60,5
nn,gpu-gpu,gpu,gpu,True,0.009494,,,60,5
leukocyte,gpu-gpu,gpu,gpu,True,0.07989399999999999,0.0020759999999999997,,60,5
bfs,gpu,cpu,gpu,True,0.0115984,,,60,5
nn,gpu,cpu,gpu,True,0.0102316,,,60,5
bfs,gpu-gpu,gpu,gpu,False,0.01123,,,70,5
nn,gpu-gpu,gpu,gpu,False,0.0094024,,,70,5
leukocyte,gpu-gpu,gpu,gpu,False,0.0792858,0.001698,,70,5
bfs,gpu,cpu,gpu,False,0.0113702,,,70,5
nn,gpu,cpu,gpu,False,0.0102502,,,70,5
bfs,gpu-gpu,gpu,gpu,True,0.0111824,,,70,5
nn,gpu-gpu,gpu,gpu,True,0.009482599999999999,,,70,5
leukocyte,gpu-gpu,gpu,gpu,True,0.08104,0.0026179999999999997,,70,5
bfs,gpu,cpu,gpu,True,0.011589200000000001,,,70,5
nn,gpu,cpu,gpu,True,0.010293,,,70,5
bfs,gpu-gpu,gpu,gpu,False,0.0114786,,,80,5
nn,gpu-gpu,gpu,gpu,False,0.0092688,,,80,5
leukocyte,gpu-gpu,gpu,gpu,False,0.0811046,0.003202,,80,5
bfs,gpu,cpu,gpu,False,0.0111634,,,80,5
nn,gpu,cpu,gpu,False,0.010654199999999999,,,80,5
bfs,gpu-gpu,gpu,gpu,True,0.0114188,,,80,5
nn,gpu-gpu,gpu,gpu,True,0.009446,,,80,5
leukocyte,gpu-gpu,gpu,gpu,True,0.0784412,0.001374,,80,5
bfs,gpu,cpu,gpu,True,0.0113528,,,80,5
nn,gpu,cpu,gpu,True,0.0103324,,,80,5
bfs,gpu-gpu,gpu,gpu,False,0.0109014,,,90,5
nn,gpu-gpu,gpu,gpu,False,0.0095068,,,90,5
leukocyte,gpu-gpu,gpu,gpu,False,0.0785386,0.002,,90,5
bfs,gpu,cpu,gpu,False,0.0110616,,,90,5
nn,gpu,cpu,gpu,False,0.0102778,,,90,5
bfs,gpu-gpu,gpu,gpu,True,0.0114866,,,90,5
nn,gpu-gpu,gpu,gpu,True,0.009342,,,90,5
leukocyte,gpu-gpu,gpu,gpu,True,0.0785874,0.001718,,90,5
bfs,gpu,cpu,gpu,True,0.0115706,,,90,5
nn,gpu,cpu,gpu,True,0.0100538,,,90,5
bfs,gpu-gpu,gpu,gpu,False,0.011309399999999999,,,100,5
nn,gpu-gpu,gpu,gpu,False,0.0096344,,,100,5
leukocyte,gpu-gpu,gpu,gpu,False,0.0808262,0.004076,,100,5
bfs,gpu,cpu,gpu,False,0.0111848,,,100,5
nn,gpu,cpu,gpu,False,0.0101614,,,100,5
bfs,gpu-gpu,gpu,gpu,True,0.0113786,,,100,5
nn,gpu-gpu,gpu,gpu,True,0.009245,,,100,5
leukocyte,gpu-gpu,gpu,gpu,True,0.07808280000000001,0.001178,,100,5
bfs,gpu,cpu,gpu,True,0.0111304,,,100,5
nn,gpu,cpu,gpu,True,0.0100914,,,100,5
