benchmark,data_loc,exec_loc,sm_percentage,num_threads,iteration,total_time_ms,data_transfer_time_ms,computation_time_ms,avg_total_ms,max_total_ms,min_total_ms,avg_transfer_ms,avg_computation_ms
bfs,cpu,gpu,10.0,4.0,5.0,2712.017,2.881,12.253,2646.4828,2712.017,2573.578,2.9828,12.1532
bfs,cpu,gpu,20.0,4.0,5.0,2741.776,3.019,12.015,2710.7920000000004,2783.869,2650.128,3.0694000000000004,12.0818
bfs,cpu,gpu,30.0,4.0,5.0,2697.669,3.001,11.931,2635.5672,2697.669,2573.335,3.0278,11.961400000000001
bfs,cpu,gpu,40.0,4.0,5.0,2654.527,3.027,11.889,2655.3508,2735.287,2595.532,3.0234,11.943200000000001
bfs,cpu,gpu,50.0,4.0,5.0,2602.656,3.036,12.082,2626.1312,2700.893,2565.555,3.029,12.010200000000001
bfs,cpu,gpu,60.0,4.0,5.0,2583.094,3.02,12.211,2649.9362,2761.022,2560.973,3.018,12.053799999999999
bfs,cpu,gpu,70.0,4.0,5.0,2594.443,3.02,12.068,2672.3262000000004,2743.627,2594.443,3.0060000000000002,11.9606
bfs,cpu,gpu,80.0,4.0,5.0,2725.412,3.023,11.94,2647.9993999999997,2725.412,2566.795,3.0073999999999996,12.014199999999999
bfs,cpu,gpu,90.0,4.0,5.0,2794.8,3.064,12.181,2710.3346,2794.8,2644.277,3.128,12.0578
bfs,cpu,gpu,100.0,4.0,5.0,2647.512,3.057,12.052,2704.2178,2794.313,2621.705,3.0393999999999997,11.932599999999999
